filename,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_std14,mfcc_std15,mfcc_std16,mfcc_std17,mfcc_std18,mfcc_std19,mfcc_std20,cent_mean,cent_std,cent_skew,rolloff_mean,rolloff_std,label
/training-b/b0444.wav,-444.17194,40.203228,38.359863,35.71536,32.70405,29.654984,26.725695,23.942347,21.289152,18.77649,16.454086,14.382367,12.596419,11.088632,9.816246,8.725285,7.776495,6.959131,6.2842646,5.761276,9.700465,12.708602,10.459578,8.499094,7.270707,6.0681,4.758594,3.8194878,3.3976226,3.2661881,3.2635736,3.2615862,3.151405,2.9508092,2.7888646,2.7110894,2.613221,2.4364815,2.2381463,2.0697813,26.66052162609979,26.031610691127895,10.378671855807202,40.8233642578125,43.805409896980315,0
/training-b/b0446.wav,-412.64352,66.292114,57.356953,45.817207,34.715733,26.127882,20.812979,18.259224,17.14136,16.134628,14.552527,12.431981,10.238891,8.488697,7.4384923,6.9937787,6.8697915,6.821194,6.7472324,6.659196,19.74616,24.311249,16.724045,10.245884,7.672857,8.017412,7.75584,6.600598,5.4789724,4.472218,3.4075828,2.8523877,3.1021729,3.3422863,3.3447547,3.352949,3.2922513,3.0086555,2.6539786,2.533797,32.30788541058208,26.094561644167538,5.75485851614207,47.8515625,49.226241071505584,0
/training-b/b0450.wav,-457.77728,120.38607,92.34124,57.479645,27.239895,9.109649,4.2360177,8.143144,13.92073,16.126652,13.183539,7.154334,1.5940819,-0.8947601,-0.008828221,2.5664325,4.6423874,5.010602,3.952728,2.6616085,19.254509,22.986303,13.525316,6.291437,8.5299635,10.17927,7.861363,4.5248966,3.9355457,4.0838675,3.8583806,4.4726706,4.6960855,3.666558,2.9654348,3.6283617,3.6897,2.8426633,2.429584,2.6546538,53.14932685607219,31.33318131361152,2.1632584351975543,100.6378173828125,86.07347086656613,0
/training-b/b0455.wav,-473.52045,73.70874,63.764164,51.010506,38.74804,29.228788,23.328112,20.455675,19.081312,17.723814,15.610017,12.774148,9.814672,7.4230876,5.94607,5.296386,5.1505423,5.193808,5.2821317,5.43377,17.178864,20.277794,12.881322,7.760606,6.412541,7.127814,6.797854,5.5293336,4.454169,3.8143182,3.2974331,3.1704497,3.4850423,3.817493,4.18188,4.5316715,4.5237627,4.044832,3.5741904,3.764632,35.78669873164852,19.732601225145658,5.927887344677133,55.677286783854164,35.578253439613384,0
/training-b/b0465.wav,-436.14316,67.89774,57.712296,44.814583,32.44056,22.898952,17.250021,14.973617,14.549623,14.406259,13.508717,11.665275,9.385781,7.354037,6.0226126,5.466531,5.44484,5.629659,5.7839775,5.805015,22.149254,26.221245,16.805088,9.0056,6.955479,9.251419,9.541023,7.6937428,5.4409084,4.131133,3.6171465,3.564644,3.7909062,3.8599303,3.563697,3.092139,2.6857364,2.411095,2.3452103,2.541393,37.53011252336595,32.6006039956714,3.7304331385284057,60.8612060546875,73.34880691544429,0
/training-b/b0467.wav,-442.8977,76.44056,58.83247,37.525814,20.152645,11.398164,11.399401,16.485023,21.581217,22.9477,19.798313,14.042067,8.587025,5.4744534,4.960908,5.856945,6.6449676,6.5383167,5.809142,5.290075,8.601009,9.912856,5.9208117,4.700496,4.784631,4.458681,3.7654247,3.2966352,3.2150445,3.1299706,3.0985067,3.0992308,2.9207418,2.626336,2.4562652,2.4783146,2.5101233,2.4675624,2.3831742,2.3138695,27.697728788603893,15.182527552349484,3.460927353410539,28.810628255208332,22.97196030257632,0
/training-b/b0468.wav,-431.10193,44.0102,41.94288,38.859505,35.17307,31.271835,27.446184,23.875,20.651932,17.818193,15.380938,13.318627,11.586568,10.130877,8.906256,7.8860497,7.057864,6.4090056,5.913128,5.5277247,8.520298,11.286837,9.476825,7.5823345,6.0589547,4.7108803,3.6189175,3.2010658,3.2753024,3.3963406,3.441702,3.3589942,3.1307964,2.8519688,2.6124625,2.4104817,2.2307463,2.090518,2.0010455,1.9486657,28.300777751952698,15.676103584394193,4.263887152195606,42.268880208333336,25.4068691099505,0
/training-b/b0471.wav,-426.12573,91.711624,74.69013,53.321632,34.217503,21.719082,16.6587,16.675127,17.884007,17.126818,13.472034,8.195268,3.5858252,1.4537034,2.1338322,4.472121,6.6958933,7.501129,6.666103,4.942112,22.35777,27.7006,18.861847,9.892858,6.0858717,8.283829,8.911208,7.537343,5.918534,4.9638944,4.45443,4.4991927,4.9035983,4.7811546,3.940706,3.107612,2.9435546,2.96103,2.6825037,2.3669405,37.33454781704082,21.87867583439687,1.8046140260664951,63.054402669270836,50.53463423519294,0
/training-b/b0474.wav,-446.9043,73.17053,62.86933,49.597042,37.201847,28.265993,23.284872,20.999804,19.509481,17.428164,14.46837,11.258513,8.66923,7.155679,6.5235744,6.189468,5.666566,4.8921247,4.1811423,3.8940294,32.624992,40.284565,25.614212,10.261811,9.9115305,13.508941,11.026708,5.902534,3.7744784,3.67612,3.2018416,4.887715,6.047472,5.1300993,3.4119282,2.8997557,2.816339,2.9763756,4.027851,4.548089,47.071185537199334,43.86359854145385,3.2857701861681803,78.85538736979167,78.93235492924012,0
/training-b/b0476.wav,-428.598,65.10483,57.733162,48.183197,38.831272,31.222363,25.902843,22.499403,20.069801,17.73342,15.134655,12.434596,10.028603,8.253942,7.1877103,6.62981,6.2863307,5.9720707,5.6669016,5.441795,19.483828,23.491758,14.919242,8.729592,9.0082035,10.337796,9.241474,7.117629,6.2994328,6.2959886,5.707943,4.8004413,4.227705,3.7738323,3.2604356,2.9325101,2.6264772,2.2105067,2.280939,2.9703934,36.73304989913634,23.673172806480434,4.176861027890103,59.166463216145836,41.401769875024755,0
/training-b/b0484.wav,-436.25293,58.940742,51.58157,42.49871,34.639412,29.730003,27.73495,27.227385,26.334509,23.772959,19.479239,14.515813,10.345799,7.966581,7.432062,7.96875,8.51231,8.307234,7.244228,5.787762,13.306839,16.160774,10.831054,8.680278,9.723436,9.53221,7.6213107,5.869234,5.451925,5.091191,4.499833,4.502981,4.5653744,3.937483,3.1890922,3.1886709,3.2794414,2.8205922,2.2382662,2.0983503,35.562970659967284,31.275857945065095,9.02169918388608,51.390584309895836,52.44887337503403,0
/training-e/e00001.wav,-461.4071,46.656666,35.883427,24.989197,16.462948,12.427194,12.697846,15.089713,17.00295,16.874441,14.771256,12.110785,10.414397,10.319946,11.300813,12.167,11.95203,10.53305,8.652688,7.33963,27.762743,18.492443,9.849718,8.095572,7.2937837,6.563019,6.005031,5.6689563,5.342301,4.86728,4.3730826,3.8665977,3.3424227,2.9914868,2.9186342,2.868764,2.6506493,2.4804282,2.5220408,2.5508142,22.906977310950467,81.55232119938637,10.7441065168795,30.904134114583332,154.60683081736778,1
/training-e/e00002.wav,-545.63257,115.8393,85.478905,49.941288,22.800867,11.332906,13.947404,22.47635,27.745909,24.955002,15.578008,5.1633873,-0.9270267,-0.9400607,2.7118485,5.771298,5.3642993,1.7774849,-2.222399,-3.7374957,8.434648,11.141365,10.05614,8.745373,7.112477,5.3930087,4.2918386,4.618472,5.2020917,5.192476,4.903515,4.858998,4.878105,4.7671223,4.519518,4.0374265,3.4321024,3.0838025,2.9697516,2.7314332,96.01988459704069,40.69985861143788,9.243590241681035,157.36185709635416,59.06706690547216,1
/training-e/e00003.wav,-473.86325,127.365875,89.52929,47.048267,16.634329,6.813203,14.289417,27.475943,34.424995,29.727478,16.691114,3.6058714,-2.4343634,-0.00045522494,6.5939794,11.034595,9.57536,3.276569,-3.4265468,-6.2845974,15.59015,15.7533865,11.974066,10.017994,7.92611,6.3281326,5.163753,4.688498,4.5571427,4.4294796,4.2879205,4.3319507,4.422235,4.399729,4.279525,4.0326385,3.716606,3.438961,3.218802,3.0738764,114.35985091092937,26.32806317158153,2.249311025693238,156.5643310546875,44.35328415211369,1
/training-e/e00004.wav,-462.64496,121.31845,87.63211,49.327663,20.50649,9.261672,13.630772,24.091837,30.306112,27.109823,16.53814,5.2068386,-0.7750869,0.3273643,5.4184694,9.416338,8.973779,4.4941025,-0.71047807,-3.200359,12.330579,11.069128,10.31168,7.5467725,6.661587,6.1401095,5.3587728,4.766092,4.531133,4.1219263,3.6691637,3.5823321,3.6162376,3.3659916,2.9389918,2.621354,2.4886267,2.460157,2.379643,2.2625003,112.17800137587834,59.4335320181878,7.971473638016392,164.58943684895834,87.06918879048598,1
/training-e/e00005.wav,-472.97586,125.235855,82.33198,34.086678,0.91175914,-7.6531153,3.578004,20.495558,29.373934,24.932861,11.991193,0.38146707,-2.65684,2.8874211,10.874019,14.246293,10.241631,1.9177178,-4.708961,-5.4046907,7.063995,9.038809,8.129201,7.73909,7.00645,6.4103875,5.556548,4.86989,4.4993057,4.0936036,3.6617796,3.289134,2.9548771,2.6419322,2.525831,2.487625,2.363715,2.3483446,2.435378,2.4147177,156.81402916590534,54.373716807360076,2.005929038499018,363.2232666015625,184.07885801681613,1
/training-e/e00006.wav,-464.25916,103.95888,75.864105,42.758614,17.482647,7.230698,10.739839,20.346138,27.236494,26.501663,19.083445,9.925623,4.043949,3.2886186,5.7477703,7.763361,6.8151574,3.1775696,-0.6449823,-2.0424573,7.0903287,9.656013,8.78651,7.7939677,6.7506886,5.7000904,4.9291825,4.561246,4.4322677,4.4817314,4.6182995,4.60912,4.3838863,4.072812,3.7515895,3.4427834,3.2875202,3.2896044,3.1639996,2.8244703,123.76282420004605,45.09975531343004,1.7300791503366386,198.78336588541666,107.35078983522205,1
/training-e/e00007.wav,-406.89224,138.09442,91.51556,38.999405,1.952698,-8.931286,2.1798007,20.60815,31.440311,28.26159,15.320189,2.6499863,-1.7391679,3.0507998,11.28618,15.633916,12.658552,4.7884564,-2.15119,-3.5948339,7.595571,9.893071,10.520748,8.866197,7.581906,6.583686,5.585226,5.0418005,4.789444,4.326278,3.77738,3.4128528,3.2602928,3.269405,3.3944511,3.356204,3.111978,3.0085752,3.1551511,3.3016386,152.8858122675732,114.89817647637713,8.515364013889489,320.60546875,286.71220647220844,1
/training-e/e00008.wav,-586.5445,161.48354,107.88046,48.123566,5.2359705,-8.410016,3.013528,23.516344,36.32127,33.64232,19.306433,4.05651,-2.8709705,0.32386586,8.122243,12.751067,10.088087,2.1611445,-5.1315274,-6.8226967,13.96317,9.471441,10.288887,7.166641,6.0337644,5.749582,4.553231,3.513587,3.7255895,3.6454675,3.284503,3.297026,3.439176,3.2897387,3.1387055,3.1170464,3.009624,2.90549,2.9007547,2.7936292,93.46501558611975,31.23766879211465,9.206391170164713,139.86612955729166,31.577115559371165,1
/training-e/e00009.wav,-405.51135,145.28853,92.729294,33.248016,-8.6407385,-20.700554,-7.532154,14.32244,27.733345,25.01426,10.584496,-4.1691427,-9.63018,-4.111442,6.3001075,13.0911255,11.593872,3.7656643,-4.109289,-6.4900217,5.208395,6.5055733,7.640307,6.923505,6.0250297,5.643788,5.3656926,5.1489725,4.9860153,4.6766825,4.312568,3.9327114,3.4565406,3.0574617,2.9418273,2.821371,2.64035,2.5605376,2.4744503,2.2984807,240.55142943196483,80.07799882777614,4.382572524262644,584.8856608072916,192.70094048650407,1
/training-e/e00010.wav,-473.8719,133.4832,93.07259,47.482082,14.012694,2.4150534,9.718728,23.977638,32.452652,29.153023,17.033127,4.4611797,-1.1928542,1.7088737,8.836027,13.6854925,12.314675,5.72166,-1.5000006,-4.8374395,13.092384,8.130503,9.5595045,6.0837727,5.0181327,4.5831046,4.0647335,3.9617586,4.0390844,3.7154918,3.352445,3.3506658,3.3863535,3.2437563,3.2149024,3.3578284,3.4111032,3.288776,3.0828533,2.9453003,121.99986371722652,102.26920890796485,10.972723264272313,179.69258626302084,226.14161157472628,1
/training-e/e00011.wav,-414.24362,127.26148,90.455574,48.64688,17.20754,5.0399413,9.836699,21.264376,28.11368,24.909245,13.976854,2.488699,-3.0288913,-0.9136279,5.288379,9.960474,9.526082,4.601521,-1.0187424,-3.4875681,12.537949,9.305534,10.178478,7.003958,5.390238,4.3053875,3.6241117,3.7123818,4.219218,4.465848,4.400114,4.233437,3.9816723,3.7047381,3.5715604,3.4628396,3.2556818,3.064884,2.9204147,2.7882285,132.6726057806641,88.49405623359927,9.155217773315801,206.40970865885416,175.20121277466214,1
/training-e/e00012.wav,-383.7369,157.48878,101.479576,38.85055,-5.1619196,-17.335184,-2.9267018,20.149971,33.708675,29.95298,14.142828,-1.3402412,-6.4829016,-0.10551234,10.698798,16.71047,13.408235,3.611632,-5.440922,-7.853324,10.302813,7.2883425,9.025958,6.2978735,6.181368,6.0464153,5.259326,4.6219826,4.4591193,4.1401844,3.6435032,3.4346216,3.422995,3.3296962,3.2635448,3.2261245,3.0968263,2.9515882,2.8734436,2.8090522,214.3929102004189,77.21901905201284,1.7862248367378912,475.7242838541667,217.5519078970675,1
/training-e/e00013.wav,-427.16037,159.50235,100.460236,34.302963,-12.463372,-25.889627,-11.378118,12.549511,27.067745,24.185751,9.321445,-4.880619,-8.42704,-0.46919066,11.444261,17.853296,14.3516,4.1231236,-5.2520957,-7.766196,14.180478,8.175312,10.10305,6.5110097,6.1532736,6.1266694,5.227706,4.487238,4.3920393,4.289609,3.954311,3.5973713,3.2281046,2.9252338,2.8227642,2.6843677,2.5130792,2.6286378,2.7775493,2.603523,286.19286964832526,99.31749944050141,1.1308303859094644,628.5003662109375,202.1303199859065,1
/training-e/e00014.wav,-435.78183,131.6889,90.18548,43.413628,9.671715,-1.4474416,6.792208,22.064945,31.290545,28.269949,16.139614,3.5616286,-1.8567734,1.5241423,9.162537,14.245386,12.692767,5.616815,-2.0779042,-5.537901,13.2698145,10.887132,8.102787,7.4392567,6.3116517,5.4332814,4.472599,4.0756116,4.121825,4.1023912,3.9663868,3.9165406,3.8380837,3.6588447,3.4757125,3.2318215,2.9659395,2.89294,2.971355,2.9705658,133.0487952840994,54.88851361679889,4.744336915237962,221.7620849609375,120.99672549023553,1
/training-e/e00015.wav,-364.72943,146.84007,94.83463,35.714916,-6.244521,-18.690968,-5.858335,16.1019,30.199047,28.508507,14.933252,0.3398773,-5.87905,-1.8317069,6.9445686,12.568315,10.749299,3.383711,-3.6690884,-5.4154086,7.5824385,10.015459,9.728959,8.282417,7.3097305,6.702498,6.089877,5.7638803,5.589273,5.153903,4.5822253,4.1050634,3.740495,3.5429811,3.5483854,3.5097973,3.3524911,3.1887941,3.0059059,2.7800634,234.3316632822505,111.43522082006207,2.6790862105454942,521.2331136067709,265.5098106671613,1
/training-e/e00016.wav,-469.4383,158.49826,102.1577,37.603188,-8.504164,-22.55925,-9.366893,13.4719305,27.692501,25.003572,9.98928,-5.4206777,-11.193304,-5.64054,4.769749,11.171642,8.921486,0.35784096,-7.7679615,-9.730376,6.0111165,8.191797,7.654654,7.2223597,6.669323,5.985785,5.326079,4.7539215,4.332676,4.0003033,3.762077,3.645521,3.544876,3.4638047,3.3379717,3.0403225,2.7627947,2.673562,2.54319,2.37882,279.7965072335355,73.64547619166245,-0.5105857502861849,608.9609781901041,167.43968996993505,1
/training-e/e00017.wav,-453.0346,171.12587,107.25736,35.518192,-15.359655,-30.107067,-14.239593,12.375543,29.140795,26.802475,10.592217,-6.006728,-11.718341,-4.7113924,7.6626687,15.3789835,13.177672,3.6825304,-5.4918523,-7.8541913,12.103911,7.615569,10.240039,6.1026974,5.16837,5.3393316,4.9608393,4.6321163,4.599477,4.173677,3.36309,2.8926425,2.82897,2.833285,2.9759424,3.0116997,2.7812264,2.578006,2.4788861,2.2749522,310.56424936475366,115.84796148887723,3.2970504485000673,667.828369140625,206.6169486336361,1
/training-e/e00018.wav,-515.4314,141.92021,92.167915,36.500225,-2.7945726,-14.049758,-1.6873221,18.591696,30.80092,27.951023,14.423463,0.9318031,-3.7735906,1.5216635,10.825869,16.211052,13.678541,5.5040107,-2.165132,-4.234289,10.048673,7.576455,7.9368076,5.6578794,5.741797,5.336803,4.3112335,3.4349816,3.4720414,3.3887956,2.9541578,2.77522,2.7893658,2.6424785,2.603937,2.7177246,2.6594737,2.4579613,2.332308,2.4293914,189.56854728401143,66.74070915559521,3.9135212921947677,444.1721598307292,192.2627580136714,1
/training-e/e00019.wav,-617.1163,103.531555,91.86063,75.43983,56.21567,36.591618,19.0167,5.231477,-3.761719,-7.765997,-7.31605,-3.619232,1.6921573,6.939689,10.697591,12.117754,11.050484,7.97463,3.7994845,-0.43318382,9.046177,9.304951,8.841337,8.26933,7.3812065,6.573623,5.76547,5.324797,4.797596,3.9402792,3.1837585,2.8815544,2.8623958,2.847056,2.7653584,2.5949175,2.3750927,2.2615306,2.2731972,2.2954574,131.51872538189977,62.80443570347961,7.4777836659335355,247.332763671875,100.80243911813749,1
/training-e/e00021.wav,-516.5367,136.94113,92.51469,41.926044,5.5286765,-6.2216105,3.3358877,20.730532,31.643623,29.303795,16.955263,3.8596938,-1.893106,1.4062433,8.970787,13.752748,11.705916,4.298584,-3.19156,-5.852404,5.8696604,7.318711,8.264523,7.0668497,6.048326,5.6234646,5.155364,4.8469033,4.638557,4.245438,3.7952683,3.5117664,3.4586356,3.4469488,3.3446724,3.1316886,3.0098088,3.0543575,3.0423968,2.8509836,147.37148063253403,70.11004273401724,6.228451067187054,279.931640625,176.48203459425218,1
/training-e/e00022.wav,-556.1946,123.09872,86.56183,45.365623,14.921007,4.0330896,10.158209,22.73226,30.383106,27.60768,16.77305,5.12665,-0.7790924,0.71894383,6.081448,9.795361,8.474821,2.9533222,-2.8626025,-5.16695,13.176358,8.509103,9.685668,7.4149294,6.7424283,5.7808547,4.5655723,4.2297845,4.638094,4.5928807,4.1257987,3.794563,3.6687725,3.6457233,3.6615705,3.4602697,3.0538194,2.814037,2.7923448,2.7311776,128.57564969595848,74.43114599324767,8.244070231987346,203.070068359375,142.42843700176147,1
/training-e/e00023.wav,-442.30902,99.597946,68.98853,33.580463,7.6827507,-1.1341559,5.008564,16.980923,24.8496,23.630651,15.248187,5.9880986,1.6289302,3.674988,8.98479,12.56897,11.27054,5.739823,-0.439882,-3.5640604,9.117944,12.073678,10.446112,9.501956,9.430427,9.108221,8.0263815,6.745761,5.77736,5.093882,4.601167,4.2244005,3.853277,3.498561,3.223598,2.978793,2.8237395,2.8739026,2.894543,2.7159517,167.02437122983375,99.99537796951914,6.588921209429466,379.5725504557292,248.96000755941196,1
/training-e/e00024.wav,-460.5881,143.29427,94.641945,40.167637,1.0900155,-11.187182,-0.58256644,18.354551,30.293676,28.161844,15.64608,2.6669238,-2.365202,2.0405562,10.509093,15.527226,13.028383,4.869647,-3.2066023,-6.11726,15.942859,7.7217064,10.151408,7.3511724,6.4765205,6.1331663,5.122188,4.490464,4.4642606,4.0851126,3.3207626,2.9063601,2.7814622,2.5143154,2.538369,2.8045874,2.8892493,2.8491259,2.8634796,2.8236573,90.627670969005,85.87505625008056,10.986131964836753,144.05314127604166,174.12613542690835,1
/training-e/e00025.wav,-440.8533,145.34541,94.72231,38.693253,-0.18183051,-10.423815,2.6960318,22.866257,33.8783,29.231846,14.207234,0.2362425,-3.9073672,2.270389,11.873061,16.516125,12.518925,3.0513732,-4.9047046,-6.0620627,22.653334,7.189193,10.067681,6.682825,6.08948,5.9787107,4.9331617,4.3799553,4.589345,4.2256813,3.4069545,2.9932756,2.9273157,2.713301,2.7760012,2.9969156,2.875814,2.644299,2.6303117,2.5732548,109.957905179258,110.24952022546518,10.046644350434882,185.22542317708334,246.93631481800358,1
/training-e/e00026.wav,-385.4052,125.6998,81.83299,32.7166,-2.3544283,-12.690156,-1.8087655,16.738297,28.520761,26.670212,14.39555,1.08672,-4.830581,-1.2410562,7.271832,13.5336075,13.011361,6.5409765,-1.0016525,-4.628631,18.709154,9.420191,10.734784,8.118093,7.575386,7.2340493,6.5559015,6.107469,5.9139156,5.462624,4.771039,4.2229605,3.8587432,3.4936783,3.2416642,3.1287305,2.9587936,2.775011,2.735245,2.769937,236.1149279132293,128.377927153951,3.665516351216028,537.73193359375,304.77503595047654,1
/training-e/e00027.wav,-485.9242,112.980705,82.94111,49.135128,23.56792,13.181539,16.094872,24.188223,28.581043,24.949142,15.226402,5.26355,0.34335616,1.7989149,6.6845145,10.291163,9.516606,4.7699566,-0.7642652,-3.663743,23.477911,11.48963,11.168666,8.616975,6.728603,5.433216,4.7911205,4.6759033,4.6465583,4.3884826,4.123777,4.163008,4.3849983,4.426163,4.2950377,4.111503,3.860307,3.4806204,3.0289326,2.7398105,110.43829860840914,87.83467940613073,9.560857051579616,168.5272216796875,176.53821906410656,1
/training-e/e00028.wav,-498.50455,172.34326,113.67538,48.00858,0.8124781,-14.404204,-2.3040032,19.60857,33.052082,29.784641,14.331613,-1.393933,-7.339558,-1.8664635,8.4917145,14.824109,12.429791,3.6281328,-4.8084493,-7.0948033,20.219126,10.614563,12.555027,8.508973,6.7986283,6.308214,5.0606146,4.028395,3.867615,3.246645,2.5117352,3.0283656,3.7798047,4.0064344,4.026971,3.9115136,3.5363607,3.29122,3.3826852,3.3415115,99.84020690039284,59.106359573092476,10.715357655160727,165.13773600260416,94.88558277656759,1
/training-e/e00029.wav,-566.5448,118.0965,84.39405,46.343533,17.918055,7.202401,11.958715,22.647774,28.95438,25.857496,15.469667,4.368403,-1.4512174,-0.40358177,4.3681874,7.894238,7.0822845,2.6105394,-2.1095188,-3.792388,26.317297,9.789416,10.752143,8.183852,6.860796,5.682277,4.6549473,4.2349286,4.3020697,4.2281632,4.1642656,4.298287,4.3434057,4.198401,3.9952028,3.712956,3.3425944,3.076146,2.9619145,2.8498552,97.1596883077255,76.91029870529209,10.048052690570122,162.14701334635416,142.8355193731197,1
/training-e/e00030.wav,-475.4071,162.57248,104.1743,37.606083,-9.63335,-23.733091,-9.764995,14.049707,28.794495,25.961193,10.443266,-5.327434,-10.999251,-4.94345,6.00859,12.638624,10.242474,1.3959605,-6.822329,-8.51646,5.8273787,7.7572675,7.493022,6.6956863,6.0060577,5.642965,5.1671624,4.893374,4.577735,4.08776,3.712072,3.5894318,3.3614464,3.088582,2.9845161,2.8998358,2.7070296,2.5792608,2.5357091,2.4327254,279.98720979241074,73.05336386835832,-0.2827925178152994,616.5873209635416,162.2952941546056,1
